----------------------------------------------   ITERACIÓN:	1	----------------------------------------------
PROELEC2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RPIEDRAS,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,13.73,0,0,0,0,15.92,0,15.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2054349.47,0,0,0,0,2550346.75,0,2962104.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.92,0,15.92,15.92,0,0,0,0,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1493579.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,6.27,20,20,20,9.66,4.08,20,4.08,20,20,20,20,20,2500000,2500000,2491860,2428000,2323140,2323140,2300000,2300000,2319060,2323140,2323140,728304.39,2428000,2428000,2323140,1122076.62,473920.56,2428000,526320,2580000,2580000,2500000,2500000,2428000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500000,2500000,2491860,2428000,2323140,2323140,2300000,2300000,2319060,2323140,2323140,2782653.86,2428000,2428000,2323140,2615656.22,3024267.31,2428000,3488424.97,2580000,2580000,2500000,2500000,2428000
SALVAJINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SANCARLOS,530,107,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1240,1240,1240,640,15,10,530,107,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1240,1240,1240,640,15,10,0,211.46,0,0,79.41,105.45,248.08,0,23.36,340.35,0,153.1,342.83,0,0,0,0,305.28,0,0,0,0,405.22,376.56,0,17018410.18,0,0,7503529.57,8531462.83,19707904.38,0,2415653.16,27450568.48,0,11706408.75,27806697.89,0,0,0,0,25831071.82,0,0,0,0,34620128.74,30469213.07,992,651.4,955.23,992,912.59,828.58,743.92,992,968.63,651.65,992,838.9,649.17,992,992,992,992,686.72,992,992,992,992,586.77,615.43,992,651.18,955.01,992,912.59,798,438.4,741.4,336.85,583,776.28,631,475,338.76,842.97,389.25,447.79,504,671.96,913.22,964.12,752.3,586.77,603.98,73260957.49,56714617.3,88767133.47,74602871.82,70344294.78,67435500.18,38427083.97,58820079.2,34786215.96,43009880.54,57480341.89,66321955.41,44997049.25,36139214.77,88280132.25,28566967.97,33416276.06,40371654.96,53698627.7,83847424.79,92532109.51,62042983.18,52335531.41,62571344.48,462,755.64,945.01,982,982,893.45,676.48,775.88,350.21,913.35,800.97,774.1,807.83,495.81,815.75,379.25,437.79,799.28,0,0,0,112.3,976.99,970.54,57750000,94455000,117741630.93,119214800,114066174,103780471.65,77795200,89226200,40607900.13,106091995.95,93038272.29,89917133.7,98070562,60191334,94755072.75,44052542.25,50852373.03,97032592,0,0,0,14037500,122123750,117823556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549.63,287.69,275.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70902270,37112010,35588520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15510957.49,-20721972.52,-28974497.46,-44611928.18,-36218349.65,-27813508.64,-19660211.65,-30406120.8,-3406031.01,-35631546.93,-35557930.4,-11888769.54,-25266814.86,-24052119.23,-6474940.5,-15485574.28,-17436096.97,-30829865.22,124600897.7,120959434.79,128120629.51,48005483.18,-35168089.86,-24782998.45
SANFRANCISCO,0,0,0,0,0,0,0,0,0,45,135,135,0,0,0,0,0,0,135,135,135,0,0,0,0,0,0,0,0,0,0,0,0,45,135,135,0,0,0,0,0,0,135,135,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,135,135,0,0,0,0,0,0,135,135,135,0,0,0,0,0,0,0,0,0,0,0,0,5227065,15681195,15681195,0,0,0,0,0,0,17415000,17415000,17415000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5227065,15681195,15681195,0,0,0,0,0,0,17415000,17415000,17415000,0,0,0
TASAJER1,155,155,155,41,0,0,0,0,0,0,0,0,117,60,0,0,0,126,155,155,155,155,155,20,155,155,155,41,0,0,0,0,0,0,0,0,117,60,0,0,0,126,155,155,155,155,155,20,0,0,0,0,0,0,0,0,0,124,86.74,124,0,0,0,105.39,0,88.33,110.33,124,124,0,0,0,0,0,0,0,0,0,0,0,0,22081715.67,12417380.93,17887162.44,0,0,0,14215058,0,13398925.44,17349883.06,17057883.2,21551502.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,86.74,124,0,0,0,105.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14403468,10075458.18,14403468,0,0,0,12241786.23,0,0,0,0,0,0,0,0,155,155,155,41,0,0,0,0,0,0,0,0,117,60,0,0,0,37.67,44.67,31,31,155,155,20,19375000,19375000,19311915,4977400,0,0,0,0,0,0,0,0,14203800,7284000,0,0,0,4573138,5762430,3999000,3999000,19375000,19375000,2428000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19375000,19375000,19311915,4977400,0,0,0,0,0,7678247.67,2341922.75,3483694.44,14203800,7284000,0,1973271.77,0,17972063.44,23112313.06,21056883.2,25550502.81,19375000,19375000,2428000
TCANDEL1,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,19625000,19625000,19561101,19059800,18236649,18236649,18055000,18055000,18204621,18236649,18236649,18236649,19059800,19059800,18236649,18236649,18236649,19059800,20253000,20253000,20253000,19625000,19625000,19059800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19625000,19625000,19561101,19059800,18236649,18236649,18055000,18055000,18204621,18236649,18236649,18236649,19059800,19059800,18236649,18236649,18236649,19059800,20253000,20253000,20253000,19625000,19625000,19059800
TCANDEL2,157,157,157,157,157,157,0,0,7,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,0,0,7,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,157,157,157,157,157,0,0,7,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,19625000,19625000,19561101,19059800,18236649,18236649,0,0,811671,18236649,18236649,18236649,19059800,19059800,18236649,18236649,18236649,19059800,20253000,20253000,20253000,19625000,19625000,19059800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19625000,19625000,19561101,19059800,18236649,18236649,0,0,811671,18236649,18236649,18236649,19059800,19059800,18236649,18236649,18236649,19059800,20253000,20253000,20253000,19625000,19625000,19059800
TCENTRO1,280,280,280,280,148,8,0,0,0,20,86,232,280,280,255,168,170,280,280,280,280,280,280,280,280,280,280,280,148,8,0,0,0,20,86,232,280,280,255,168,170,280,280,280,280,280,280,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,280,280,280,148,8,0,0,0,20,86,232,280,280,255,168,170,280,280,280,280,280,280,280,35000000,35000000,34886040,33992000,17191236,929256,0,0,0,2323140,9989502,26948424,33992000,33992000,29620035,19514376,19746690,33992000,36120000,36120000,36120000,35000000,35000000,33992000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000000,35000000,34886040,33992000,17191236,929256,0,0,0,2323140,9989502,26948424,33992000,33992000,29620035,19514376,19746690,33992000,36120000,36120000,36120000,35000000,35000000,33992000
TEBSA,791,791,791,791,791,791,791,791,791,780,780,780,770,770,770,780,780,780,791,791,791,791,791,791,791,791,791,791,791,791,791,791,791,780,780,780,770,770,770,780,780,780,791,791,791,791,791,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.86,0,0,0,0,0,0,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16006595.73,0,0,0,0,0,0,175770.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.81,39.55,0,0,0,14.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7117760.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,791,791,791,791,791,791,791,791,780,780,780,770,770,770,673.14,780,780,757.39,791,791,791,789.83,791,98875000,98875000,98553063,96027400,91880187,91880187,90965000,90965000,91718823,90602460,90602460,90602460,93478000,93478000,89440890,78189922.98,90602460,94692000,97703310,102039000,102039000,98875000,98728750,96027400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98875000,98875000,98553063,96027400,91880187,91880187,90965000,90965000,91718823,90602460,90602460,90602460,93478000,93478000,89440890,94196518.71,90602460,94692000,104821070.44,102039000,102039000,98875000,98904520.05,96027400
TEMCALI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TPIEDRAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSIERRA,450,450,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,440,445,440,440,0,450,450,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,440,445,440,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,450,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,440,445,440,440,0,56250000,56250000,19934880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56760000,56760000,57405000,55000000,55000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56250000,56250000,19934880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56760000,56760000,57405000,55000000,55000000,0
TVALLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,39.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24938261.96,5975393.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,39.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21156000,5149680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3782261.96,825713.26,0,0,0
TYOPAL2,30,30,30,30,30,30,30,29,28,28,28,28,27,27,27,27,27,28,28,29,29,30,30,30,30,30,30,30,30,30,30,29,28,28,28,28,27,27,27,27,27,28,28,29,29,30,30,30,24,24,24,0,24,24,24,24,24,24,24,24,24,24,0,24,24,24,24,24,24,24,24,24,1620010.56,1811423.04,1358685.12,0,2284102.56,1490185.44,2080036.32,1930585.44,1861732.08,1431154.8,1993252.08,1909573.68,1785798.96,1260531.6,0,1693719.36,1827902.16,2092190.88,1810870.8,1807608,1764689.28,1552027.92,1734747.6,1847126.16,0,0,0,24,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984848.72,0,0,0,0,0,0,0,0,0,0,1455680.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,5,4,4,4,4,3,3,3,3,3,4,4,5,5,6,6,6,750000,750000,747558,728400,696942,696942,690000,575000,463812,464628,464628,464628,364200,364200,348471,348471,348471,485600,516000,645000,645000,750000,750000,728400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2370010.56,2561423.04,2106243.12,2713248.72,2981044.56,2187127.44,2770036.32,2505585.44,2325544.08,1895782.8,2457880.08,2374201.68,2149998.96,1624731.6,1804151.16,2042190.36,2176373.16,2577790.88,2326870.8,2452608,2409689.28,2302027.92,2484747.6,2575526.16
