1
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,197,119,1023.04,BOGOTA,CAUCANAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,158,107,5795.41,HUILACAQ,CERROMAT
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,162,69,5674.8,VALLECAU,CERROMAT
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,180,122,72633.84,HUILACAQ,CORDOSUC
ISAGEN S.A. E.S.P.,123,50,898.51,TOLIMA,CQR
ISAGEN S.A. E.S.P.,124,167,1353.46,BOGOTA,CQR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,97,208,39401.65,SANCARLO,GCM
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,111,41,42645.8,BOGOTA,GCM
ELECTRIFICADORA DEL HUILA S.A. E.S.P.,222,88,1484.34,ANTIOQUI,HUILACAQ
ISAGEN S.A. E.S.P.,31,260,45561.05,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,34,157,45561.05,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,41,96,45561.05,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,45,3,44076.71,HUILACAQ,NORDESTE
ELECTRIFICADORA DE SANTANDER S.A.,284,12,44820.55,LAMIEL,COROZO
ECUADOR,238,85,1536.06,ANTIOQUI,ECUADOR220
PANAMA,70,168,3522.57,SANCARLO,PANAMA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,87,316,12067.02,NORDESTE,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,144,204,51901.91,ANTIOQUI,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,154,152,3131.7,SANCARLO,CERROMAT
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,162,24,5181.82,VALLECAU,CERROMAT
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,181,50,73350.04,TOLIMA,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,182,70,72961.73,HUILACAQ,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,97,179,39098.22,SANCARLO,GCM
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,102,14,42917.95,ANTIOQUI,GCM
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,105,53,42917.95,ANTIOQUI,GCM
ISAGEN S.A. E.S.P.,31,260,44479.86,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,32,217,37528.43,CERROMAT,NORDESTE
ISAGEN S.A. E.S.P.,46,57,44479.86,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,275,44,2140.81,HUILACAQ,SANCARLO
ELECTRIFICADORA DE SANTANDER S.A.,281,12,43549.32,BOGOTA,COROZO
ISAGEN S.A. E.S.P.,291,10,41987.42,BOGOTA,CUATRICENTENARIO
PANAMA,66,96,6020.9,PAGUA,PANAMA
PANAMA,79,269,6951.43,ANTIOQUI,PANAMA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,88,314,56009.46,ANTIOQUI,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,142,205,51989.34,ANTIOQUI,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,154,48,5912.95,SANCARLO,CERROMAT
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,164,132,8319.93,ANTIOQUI,CERROMAT
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,169,55,71669.24,ANTIOQUI,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,183,66,75629.08,BOGOTA,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,113,15,44213.91,ANTIOQUI,GCM
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,115,170,45198.28,HUILACAQ,GCM
ISAGEN S.A. E.S.P.,41,196,50943.19,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,273,45,2991.87,VALLECAU,SANCARLO
ISAGEN S.A. E.S.P.,63,349,3374.94,BOGOTA,VALLECAU
ELECTRIFICADORA DE SANTANDER S.A.,285,14,53637.79,TOLIMA,COROZO
ISAGEN S.A. E.S.P.,288,12,35893.98,CERROMAT,CUATRICENTENARIO
ECUADOR,242,54,3146.78,BOGOTA,ECUADOR220
PANAMA,79,384,8319.93,ANTIOQUI,PANAMA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,82,157,50023.08,SANCARLO,ATLANTIC
EMGESA S.A. E.S.P.,0,423,23971.16,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,4,196,23971.16,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,7,75,23971.16,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,9,328,23971.16,ANTIOQUI,BOGOTA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,144,233,60227.9,ANTIOQUI,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,184,154,82149.83,ANTIOQUI,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,106,276,51566.67,ANTIOQUI,GCM
ELECTRIFICADORA DEL META S.A. E.S.P.,264,50,23971.16,ANTIOQUI,META
ISAGEN S.A. E.S.P.,35,638,40099.41,SANCARLO,NORDESTE
ELECTRIFICADORA DE SANTANDER S.A.,281,14,30811.18,BOGOTA,COROZO
ISAGEN S.A. E.S.P.,298,12,29462.8,LAMIEL,CUATRICENTENARIO
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,94,50,39487.06,TOLIMA,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,95,301,34801.73,BOGOTA,ATLANTIC
EMGESA S.A. E.S.P.,0,423,28231.19,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,4,196,28231.19,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,7,129,28231.19,ANTIOQUI,BOGOTA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,140,239,42415.92,SANCARLO,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,185,132,61497.47,VALLECAU,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,186,32,48849.71,BOGOTA,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,116,269,35360.32,HUILACAQ,GCM
ELECTRIFICADORA DEL META S.A. E.S.P.,258,20,28231.19,ANTIOQUI,META
ISAGEN S.A. E.S.P.,34,8,59995.8,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,42,633,59995.8,ANTIOQUI,NORDESTE
ELECTRIFICADORA DE SANTANDER S.A.,278,14,59995.8,ANTIOQUI,COROZO
ISAGEN S.A. E.S.P.,291,12,24220.25,BOGOTA,CUATRICENTENARIO
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,84,349,67197.01,ANTIOQUI,ATLANTIC
EMGESA S.A. E.S.P.,0,423,15612.61,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,7,129,15612.61,ANTIOQUI,BOGOTA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,141,60,62531.59,ANTIOQUI,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,144,137,62531.59,ANTIOQUI,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,152,41,46918.98,BOGOTA,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,175,33,26857.51,NORDESTE,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,176,20,26857.51,NORDESTE,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,186,41,69757.85,BOGOTA,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,187,45,26857.51,NORDESTE,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,188,22,69757.85,BOGOTA,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,101,309,37895.46,BOGOTA,GCM
ELECTRIFICADORA DEL META S.A. E.S.P.,258,97,15612.61,ANTIOQUI,META
ISAGEN S.A. E.S.P.,35,90,46973.27,SANCARLO,NORDESTE
ISAGEN S.A. E.S.P.,36,269,58512.96,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,41,151,58512.96,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,46,109,58512.96,ANTIOQUI,NORDESTE
PANAMA,75,30,14337.98,ANTIOQUI,PANAMA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,85,118,78243.99,PAGUA,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,92,217,63134.03,CERROMAT,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,96,6,73555.06,HUILACAQ,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,146,17,67959.56,HUILACAQ,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,151,119,5116.25,NORDESTE,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,153,96,5116.25,NORDESTE,BOLIVAR
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,201,50,2909.75,TOLIMA,CAUCANAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,184,112,93597.42,ANTIOQUI,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,189,41,100040.43,BOGOTA,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,101,298,61826.09,BOGOTA,GCM
ISAGEN S.A. E.S.P.,35,233,58469.13,SANCARLO,NORDESTE
ISAGEN S.A. E.S.P.,36,328,61089.24,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,40,1,67532.25,BOGOTA,NORDESTE
ISAGEN S.A. E.S.P.,272,44,2620.11,ANTIOQUI,SANCARLO
ISAGEN S.A. E.S.P.,298,12,60804.03,LAMIEL,CUATRICENTENARIO
PANAMA,66,267,15109.97,PAGUA,PANAMA
PANAMA,72,109,8666.96,ANTIOQUI,PANAMA
PANAMA,75,9,8666.96,ANTIOQUI,PANAMA
EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,17,124,11214.48,PAGUA,ANTIOQUI
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,82,127,84176.04,SANCARLO,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,87,198,25653.3,NORDESTE,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,144,223,76039.88,ANTIOQUI,BOLIVAR
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,197,98,6775.7,BOGOTA,CAUCANAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,158,186,8755.43,HUILACAQ,CERROMAT
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,172,140,114790.05,ANTIOQUI,CORDOSUC
ISAGEN S.A. E.S.P.,32,217,54354.34,CERROMAT,NORDESTE
ISAGEN S.A. E.S.P.,45,22,63109.77,HUILACAQ,NORDESTE
ISAGEN S.A. E.S.P.,48,254,68153.66,LAMIEL,NORDESTE
ELECTRIFICADORA DE SANTANDER S.A.,283,15,58302.29,ANTIOQUI,COROZO
ISAGEN S.A. E.S.P.,287,12,65537.38,HUILACAQ,CUATRICENTENARIO
PANAMA,66,261,15162.43,PAGUA,PANAMA
PANAMA,79,124,3947.95,ANTIOQUI,PANAMA
EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,17,23,4147.86,PAGUA,ANTIOQUI
EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,28,40,3178.23,CERROMAT,ANTIOQUI
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,82,302,94645.05,SANCARLO,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,139,109,84065.65,ANTIOQUI,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,140,101,83292.98,SANCARLO,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,169,127,139638.04,ANTIOQUI,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,97,255,61336.61,SANCARLO,GCM
ISAGEN S.A. E.S.P.,39,129,40410.68,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,41,196,40410.68,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,45,122,41943.64,HUILACAQ,NORDESTE
ISAGEN S.A. E.S.P.,271,41,772.67,ANTIOQUI,SANCARLO
ELECTRIFICADORA DE SANTANDER S.A.,278,1,40410.68,ANTIOQUI,COROZO
ISAGEN S.A. E.S.P.,294,1,62109.29,ANTIOQUI,CUATRICENTENARIO
8
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,85,46,7789.27,PAGUA,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,91,260,7374.16,ANTIOQUI,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,139,33,6529.61,ANTIOQUI,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,144,162,6529.61,ANTIOQUI,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,160,68,172.33,LAMIEL,CERROMAT
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,168,111,10619.16,VALLECAU,CORDOSUC
ISAGEN S.A. E.S.P.,125,29,625.62,PAGUA,CQR
ISAGEN S.A. E.S.P.,126,187,522.7,LAMIEL,CQR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,104,209,4896.13,ANTIOQUI,GCM
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,105,12,4896.13,ANTIOQUI,GCM
ISAGEN S.A. E.S.P.,38,311,3898.72,PAGUA,NORDESTE
ISAGEN S.A. E.S.P.,41,196,3483.61,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,267,43,545.24,BOGOTA,SANCARLO
EMGESA S.A. E.S.P.,215,41,205.85,BOGOTA,TOLIMA
ISAGEN S.A. E.S.P.,61,217,184.7,CERROMAT,VALLECAU
ELECTRIFICADORA DE SANTANDER S.A.,278,5,3483.61,ANTIOQUI,COROZO
ISAGEN S.A. E.S.P.,290,2,4896.13,ANTIOQUI,CUATRICENTENARIO
PANAMA,68,50,69.4,TOLIMA,PANAMA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,88,97,12509.16,ANTIOQUI,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,92,217,12703.61,CERROMAT,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,151,200,5529.15,NORDESTE,BOLIVAR
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,196,33,474.38,ANTIOQUI,CAUCANAR
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,197,98,408.84,BOGOTA,CAUCANAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,173,38,18179.45,ANTIOQUI,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,174,77,18179.45,ANTIOQUI,CORDOSUC
ISAGEN S.A. E.S.P.,117,162,272.23,SANCARLO,CQR
ISAGEN S.A. E.S.P.,128,41,732.66,BOGOTA,CQR
ISAGEN S.A. E.S.P.,129,4,502.33,TOLIMA,CQR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,106,230,8238.08,ANTIOQUI,GCM
ELECTRIFICADORA DEL HUILA S.A. E.S.P.,233,84,392.59,BOGOTA,HUILACAQ
ISAGEN S.A. E.S.P.,34,359,5524.36,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,42,166,5524.36,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,272,42,525.97,ANTIOQUI,SANCARLO
ELECTRIFICADORA DE SANTANDER S.A.,279,6,5228.49,TOLIMA,COROZO
ISAGEN S.A. E.S.P.,291,6,8172.55,BOGOTA,CUATRICENTENARIO
ECUADOR,246,41,408.84,BOGOTA,ECUADOR220
EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,28,217,788.22,CERROMAT,ANTIOQUI
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,82,275,14970.24,SANCARLO,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,84,35,15338.69,ANTIOQUI,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,141,202,13437,ANTIOQUI,BOLIVAR
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,198,41,736.43,BOGOTA,CAUCANAR
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,202,33,736.43,BOGOTA,CAUCANAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,173,116,22746.45,ANTIOQUI,CORDOSUC
ISAGEN S.A. E.S.P.,120,226,879.16,ANTIOQUI,CQR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,99,121,9325.52,VALLECAU,GCM
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,108,96,4074.79,NORDESTE,GCM
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,109,20,4074.79,NORDESTE,GCM
ELECTRIFICADORA DEL HUILA S.A. E.S.P.,233,84,704.95,BOGOTA,HUILACAQ
ISAGEN S.A. E.S.P.,35,520,5315.65,SANCARLO,NORDESTE
EMGESA S.A. E.S.P.,208,96,390.71,BOGOTA,TOLIMA
ISAGEN S.A. E.S.P.,62,12,582.99,LAMIEL,VALLECAU
ELECTRIFICADORA DE SANTANDER S.A.,281,12,6029.09,BOGOTA,COROZO
ISAGEN S.A. E.S.P.,295,10,4074.79,NORDESTE,CUATRICENTENARIO
ECUADOR,238,73,391.44,ANTIOQUI,ECUADOR220
ECUADOR,248,9,736.43,BOGOTA,ECUADOR220
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,86,109,16822.78,ANTIOQUI,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,93,204,16597.8,VALLECAU,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,143,50,14943.8,TOLIMA,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,144,107,14769.15,ANTIOQUI,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,150,47,14544.16,VALLECAU,BOLIVAR
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,200,116,531.5,LAMIEL,CAUCANAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,176,20,18257.3,NORDESTE,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,177,45,18257.3,NORDESTE,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,178,51,25172.15,LAMIEL,CORDOSUC
ISAGEN S.A. E.S.P.,124,220,1076.79,BOGOTA,CQR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,99,26,10572.16,VALLECAU,GCM
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,100,217,11539.01,CERROMAT,GCM
ISAGEN S.A. E.S.P.,36,232,6565.12,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,41,196,6565.12,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,275,43,171.55,HUILACAQ,SANCARLO
ISAGEN S.A. E.S.P.,49,228,224.99,ANTIOQUI,VALLECAU
ELECTRIFICADORA DE SANTANDER S.A.,282,12,6415.81,HUILACAQ,COROZO
ISAGEN S.A. E.S.P.,293,10,11321.95,BOGOTA,CUATRICENTENARIO
ECUADOR,244,85,531.5,LAMIEL,ECUADOR220
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,82,320,16851.88,SANCARLO,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,144,150,15387.57,ANTIOQUI,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,150,57,14844.5,VALLECAU,BOLIVAR
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,203,116,506.16,ANTIOQUI,CAUCANAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,169,10,25476.09,ANTIOQUI,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,175,23,18032.86,NORDESTE,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,179,88,24879.56,SANCARLO,CORDOSUC
ISAGEN S.A. E.S.P.,130,218,410.03,VALLECAU,CQR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,110,250,11401.65,ANTIOQUI,GCM
ELECTRIFICADORA DEL HUILA S.A. E.S.P.,222,86,478.45,ANTIOQUI,HUILACAQ
ISAGEN S.A. E.S.P.,37,50,7241.43,TOLIMA,NORDESTE
ISAGEN S.A. E.S.P.,42,216,7443.23,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,45,269,6964.78,HUILACAQ,NORDESTE
ISAGEN S.A. E.S.P.,267,43,745.67,BOGOTA,SANCARLO
EMGESA S.A. E.S.P.,209,108,201.81,ANTIOQUI,TOLIMA
ISAGEN S.A. E.S.P.,61,217,976.51,CERROMAT,VALLECAU
ELECTRIFICADORA DE SANTANDER S.A.,283,12,7443.23,ANTIOQUI,COROZO
ISAGEN S.A. E.S.P.,296,10,11401.65,ANTIOQUI,CUATRICENTENARIO
EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,17,384,651.6,PAGUA,ANTIOQUI
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,87,320,10468.62,NORDESTE,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,150,206,15145.61,VALLECAU,BOLIVAR
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,197,119,746.23,BOGOTA,CAUCANAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,180,122,25565.74,HUILACAQ,CORDOSUC
ISAGEN S.A. E.S.P.,123,50,737.93,TOLIMA,CQR
ISAGEN S.A. E.S.P.,124,167,1097.75,BOGOTA,CQR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,97,208,10914.97,SANCARLO,GCM
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,111,41,11854.17,BOGOTA,GCM
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,112,2,4272.28,NORDESTE,GCM
ISAGEN S.A. E.S.P.,31,260,6930.3,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,34,157,6930.3,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,41,96,6930.3,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,45,3,6870.85,HUILACAQ,NORDESTE
EMGESA S.A. E.S.P.,208,65,359.81,BOGOTA,TOLIMA
ELECTRIFICADORA DE SANTANDER S.A.,284,12,7401.99,LAMIEL,COROZO
ISAGEN S.A. E.S.P.,297,10,4272.28,NORDESTE,CUATRICENTENARIO
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,87,316,9187.87,NORDESTE,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,144,204,14117.6,ANTIOQUI,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,181,50,23801.98,TOLIMA,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,182,70,23424.52,HUILACAQ,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,97,179,10178.8,SANCARLO,GCM
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,102,14,10436.17,ANTIOQUI,GCM
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,105,53,10436.17,ANTIOQUI,GCM
ELECTRIFICADORA DEL HUILA S.A. E.S.P.,235,87,567.08,LAMIEL,HUILACAQ
ISAGEN S.A. E.S.P.,31,260,6833.14,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,32,217,7374.94,CERROMAT,NORDESTE
ISAGEN S.A. E.S.P.,46,57,6833.14,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,275,44,246.44,HUILACAQ,SANCARLO
ISAGEN S.A. E.S.P.,50,328,99.1,ANTIOQUI,VALLECAU
ISAGEN S.A. E.S.P.,57,183,99.1,ANTIOQUI,VALLECAU
ELECTRIFICADORA DE SANTANDER S.A.,281,12,7578.91,BOGOTA,COROZO
ISAGEN S.A. E.S.P.,291,10,11181.94,BOGOTA,CUATRICENTENARIO
PANAMA,66,96,203.96,PAGUA,PANAMA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,88,314,19309.75,ANTIOQUI,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,142,205,17193.91,ANTIOQUI,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,169,55,27551.68,ANTIOQUI,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,183,66,28212.83,BOGOTA,CORDOSUC
ISAGEN S.A. E.S.P.,133,228,103.03,ANTIOQUI,CQR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,109,20,3095.15,NORDESTE,GCM
