1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,82,9899.34,0,0,0,0,0,0,0,0,0,0,0,275,0,320,0,0,0,157,0,0,0,127,302,0,0,0,0,0,0,0,0,0,0,0,0,13489.21,0,12625.49,0,0,0,90548.66,0,0,0,79338.12,20326.87,SANCARLO,ATLANTIC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77757.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NORDESTE,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77757.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NORDESTE,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117778.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOGOTA,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51130.16,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63422.89,0,0,BOGOTA,GCM
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96263.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PAGUA,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101088.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CERROMAT,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99671.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HUILACAQ,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88479.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HUILACAQ,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38665.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NORDESTE,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38665.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NORDESTE,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139862.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOGOTA,CORDOSUC
ISAGEN S.A. E.S.P.,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43046.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAMIEL,NORDESTE
2,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,139,7792.59,0,0,0,0,0,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,6673.68,0,0,15615.24,0,0,0,0,0,0,0,0,0,0,0,0,0,14571.11,ANTIOQUI,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,97,5450.31,0,0,0,221,0,0,96,0,0,0,0,0,0,0,208,179,0,0,0,0,0,0,255,0,0,0,0,3234.58,0,0,8218.75,0,0,0,0,0,0,0,23885.2,23438.81,0,0,0,0,0,0,13274.95,SANCARLO,GCM
ISAGEN S.A. E.S.P.,31,14178.38,0,0,0,0,0,0,127,0,0,0,260,0,0,0,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19954.37,0,0,0,34445.58,0,0,0,37704.83,36286.48,0,0,0,0,0,0,0,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,32,8720.42,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,217,0,0,0,4472.1,0,0,0,0,0,0,0,0,0,0,0,0,0,26600.01,0,0,0,0,0,39139.67,0,CERROMAT,NORDESTE
ISAGEN S.A. E.S.P.,287,5472.91,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,17122.17,0,0,0,0,0,0,0,0,0,0,50811.34,0,HUILACAQ,CUATRICENTENARIO
PANAMA,67,5457.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,PANAMA
PANAMA,69,5457.96,0,0,0,0,0,0,0,328,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9281.48,0,0,0,0,10632.26,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,PANAMA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,83,0,5809.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,84,0,5809.91,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28771.39,0,0,0,0,0,0,0,83265.39,0,0,0,ANTIOQUI,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,141,0,6034.72,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27635.51,0,0,0,0,0,0,0,76441.94,0,0,0,ANTIOQUI,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,169,0,4934.21,0,0,0,0,0,0,109,0,0,0,0,0,10,0,0,55,0,0,0,0,0,127,0,0,0,0,0,0,0,0,10977.29,0,0,0,0,0,42860.42,0,0,44922.67,0,0,0,0,0,11629.9,ANTIOQUI,CORDOSUC
ISAGEN S.A. E.S.P.,34,0,10824.77,359,25,359,0,0,0,104,0,359,0,0,0,0,157,0,0,0,8,0,0,0,0,0,0,7808.66,7282.23,8241.98,0,0,0,26328.15,0,32369.87,0,0,0,0,37704.83,0,0,0,65700.41,0,0,0,0,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,35,0,8406.81,0,0,0,0,294,0,0,0,0,0,520,0,0,0,0,0,638,0,90,233,0,0,0,0,0,0,0,0,10312.41,0,0,0,0,0,25051.69,0,0,0,0,0,46089.88,0,42905.24,37966.46,0,0,SANCARLO,NORDESTE
EMGESA S.A. E.S.P.,0,0,0,4121.44,423,0,423,0,0,0,0,423,423,0,423,423,423,0,0,423,423,423,0,0,0,0,0,0,3900.57,0,2930.64,0,0,0,0,9276.02,16259.06,0,9466.35,13132.42,9931.65,0,0,47682.27,47930.29,40396.28,0,0,0,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,4,0,0,4121.44,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16259.06,0,0,0,0,0,0,47682.27,47930.29,0,0,0,0,ANTIOQUI,BOGOTA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,142,0,0,4533.84,126,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,4233.9,0,0,0,0,0,0,0,0,0,0,0,0,0,35321.36,0,0,0,0,0,0,ANTIOQUI,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,144,0,0,4533.84,0,0,0,0,0,0,162,0,0,0,107,150,0,204,0,233,0,137,0,223,0,0,0,0,0,0,0,0,0,0,15615.24,0,0,0,28632.94,34769.52,0,33388.07,0,74993.8,0,76441.94,0,68116.62,0,ANTIOQUI,BOLIVAR
EMGESA S.A. E.S.P.,209,0,0,3408.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,TOLIMA
PANAMA,72,0,0,3336.57,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10545.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,PANAMA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,145,0,0,0,4233.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,BOLIVAR
ISAGEN S.A. E.S.P.,36,0,0,0,7282.23,0,300,0,328,0,0,0,0,0,232,0,0,0,0,0,0,269,328,0,0,0,0,0,0,0,13012.44,0,19954.37,0,0,0,0,0,34734.88,0,0,0,0,0,0,58417.41,44985.03,0,0,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,37,0,0,0,4050.2,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28550.69,0,0,0,0,0,0,0,0,0,TOLIMA,NORDESTE
ISAGEN S.A. E.S.P.,290,0,0,0,4510.61,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16873.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,CUATRICENTENARIO
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,86,0,0,0,0,4378.51,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29768.12,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,ATLANTIC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,159,0,0,0,0,3202.55,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,CERROMAT
ISAGEN S.A. E.S.P.,38,0,0,0,0,5274.7,0,0,0,384,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21100.42,22927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PAGUA,NORDESTE
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,88,0,0,0,0,0,6605.89,256,0,0,0,97,173,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,6391.41,0,0,0,16862.66,29350.68,0,0,0,0,0,37282.67,0,0,0,0,0,0,ANTIOQUI,ATLANTIC
EMGESA S.A. E.S.P.,2,0,0,0,0,0,2930.64,0,0,0,0,0,359,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16259.06,0,0,0,9931.65,0,0,0,0,0,0,0,0,ANTIOQUI,BOGOTA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,148,0,0,0,0,0,4179.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAMIEL,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,170,0,0,0,0,0,3138.87,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5069.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SANCARLO,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,102,0,0,0,0,0,7448.55,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29703.53,0,0,0,0,0,0,0,ANTIOQUI,GCM
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,103,0,0,0,0,0,4951.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOLIMA,GCM
ISAGEN S.A. E.S.P.,39,0,0,0,0,0,13012.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28356.17,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,292,0,0,0,0,0,5671.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALLECAU,CUATRICENTENARIO
PANAMA,74,0,0,0,0,0,4655.85,0,0,57,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9281.48,0,0,0,0,10632.26,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,PANAMA
PANAMA,75,0,0,0,0,0,4655.85,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6535.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,PANAMA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,149,0,0,0,0,0,0,4027.64,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8617.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOGOTA,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,172,0,0,0,0,0,0,5291.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106957.02,0,ANTIOQUI,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,104,0,0,0,0,0,0,7219.62,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16873.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,GCM
ISAGEN S.A. E.S.P.,40,0,0,0,0,0,0,10042.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35272.81,0,0,BOGOTA,NORDESTE
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,82,0,0,0,0,0,0,0,6865.65,0,0,0,0,275,0,320,0,0,0,157,0,0,0,127,302,0,0,0,0,0,0,0,0,0,0,0,0,21263.44,0,27807.14,0,0,0,63298.16,0,0,0,73474.53,11512.07,SANCARLO,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,150,0,0,0,0,0,0,0,8529.03,0,0,0,0,0,47,57,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23197.71,27425.62,28975.01,0,0,0,0,0,0,0,0,VALLECAU,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,154,0,0,0,0,0,0,0,3734.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SANCARLO,CERROMAT
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,105,0,0,0,0,0,0,0,11020.18,0,12,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16873.94,0,0,0,0,0,0,29703.53,0,0,0,0,0,0,0,ANTIOQUI,GCM
ISAGEN S.A. E.S.P.,293,0,0,0,0,0,0,0,9032.25,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16971,0,0,0,0,0,0,0,0,0,0,BOGOTA,CUATRICENTENARIO
PANAMA,76,0,0,0,0,0,0,0,4890.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6315.54,HUILACAQ,PANAMA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,89,0,0,0,0,0,0,0,0,13259.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,ATLANTIC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,99,0,0,0,0,0,0,0,0,11805.86,0,0,0,121,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18807.8,21002.12,0,0,0,0,0,0,0,0,0,0,VALLECAU,GCM
ELECTRIFICADORA DE SANTANDER S.A.,278,0,0,0,0,0,0,0,0,26328.15,5,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,29481.68,0,0,0,0,0,0,0,0,0,65700.41,0,0,0,28356.17,ANTIOQUI,COROZO
ISAGEN S.A. E.S.P.,294,0,0,0,0,0,0,0,0,14978.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15733.16,ANTIOQUI,CUATRICENTENARIO
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,85,0,0,0,0,0,0,0,0,0,8409.78,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70253.64,0,0,PAGUA,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,91,0,0,0,0,0,0,0,0,0,14964.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,ATLANTIC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,168,0,0,0,0,0,0,0,0,0,8503.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALLECAU,CORDOSUC
ISAGEN S.A. E.S.P.,41,0,0,0,0,0,0,0,0,0,29481.68,0,0,0,196,0,96,0,196,0,0,151,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,34734.88,0,37704.83,0,39281.97,0,0,58417.41,0,0,28356.17,ANTIOQUI,NORDESTE
EMGESA S.A. E.S.P.,7,0,0,0,0,0,0,0,0,0,0,9276.02,129,0,0,129,129,0,0,75,129,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16259.06,0,0,13132.42,9931.65,0,0,47682.27,47930.29,40396.28,0,0,0,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,9,0,0,0,0,0,0,0,0,0,0,9276.02,0,0,0,0,328,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9931.65,0,0,47682.27,0,0,0,0,0,ANTIOQUI,BOGOTA
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,173,0,0,0,0,0,0,0,0,0,0,14184.9,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33196.04,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,174,0,0,0,0,0,0,0,0,0,0,14184.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,106,0,0,0,0,0,0,0,0,0,0,18879.65,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63754.13,0,0,0,0,0,ANTIOQUI,GCM
ISAGEN S.A. E.S.P.,42,0,0,0,0,0,0,0,0,0,0,32369.87,259,0,0,216,0,0,0,0,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34445.58,0,0,39508.4,0,0,0,0,65700.41,0,0,0,0,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,272,0,0,0,0,0,0,0,0,0,0,6537.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,SANCARLO
ELECTRIFICADORA DE SANTANDER S.A.,279,0,0,0,0,0,0,0,0,0,0,24574.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOLIMA,COROZO
ISAGEN S.A. E.S.P.,291,0,0,0,0,0,0,0,0,0,0,9603.62,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21286.06,0,0,0,0,0,0,0,BOGOTA,CUATRICENTENARIO
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,93,0,0,0,0,0,0,0,0,0,0,0,20919.09,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24332.89,0,0,0,0,0,0,0,0,0,0,VALLECAU,ATLANTIC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,100,0,0,0,0,0,0,0,0,0,0,0,14345.97,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15805.09,0,0,0,0,0,0,0,0,0,0,CERROMAT,GCM
ELECTRIFICADORA DE SANTANDER S.A.,281,0,0,0,0,0,0,0,0,0,0,0,0,20447.48,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27869.02,0,0,0,0,0,0,0,BOGOTA,COROZO
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,143,0,0,0,0,0,0,0,0,0,0,0,0,0,20681.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOLIMA,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,178,0,0,0,0,0,0,0,0,0,0,0,0,0,25481.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAMIEL,CORDOSUC
ELECTRIFICADORA DE SANTANDER S.A.,282,0,0,0,0,0,0,0,0,0,0,0,0,0,28823.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HUILACAQ,COROZO
PANAMA,79,0,0,0,0,0,0,0,0,0,0,0,0,0,10632.26,0,0,269,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9686.47,10053.86,0,0,0,0,0,0,ANTIOQUI,PANAMA
EMGESA S.A. E.S.P.,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13132.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,BOGOTA
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34245.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SANCARLO,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31572.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,GCM
ELECTRIFICADORA DEL META S.A. E.S.P.,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13132.42,0,0,0,0,20,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47930.29,40396.28,0,0,0,ANTIOQUI,META
ISAGEN S.A. E.S.P.,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31480.22,3,0,0,0,0,0,0,22,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31482.65,0,0,0,0,0,0,40244.81,25652.3,HUILACAQ,NORDESTE
ELECTRIFICADORA DE SANTANDER S.A.,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39508.4,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42204.46,0,ANTIOQUI,COROZO
ISAGEN S.A. E.S.P.,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31572.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,CUATRICENTENARIO
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38030.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HUILACAQ,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20994.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOGOTA,GCM
ELECTRIFICADORA DE SANTANDER S.A.,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28563.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAMIEL,COROZO
